Title,Release_Date,Genre,Overview,Original_Language,Popularity,Vote_Average,Vote_Count,Poster_Url
Spider-Man: No Way Home,2021-12-16,"Action, Adventure, Science Fiction","With Spider-Man's identity now revealed, Peter asks Doctor Strange for help.",en,5083.95,8.3,8940,https://image.tmdb.org/t/p/w500/1g0dhYtq4Cv9T_03Z6ma8NeIjxF.jpg
The Avengers,2012-05-04,"Action, Adventure, Science Fiction","When an unexpected enemy emerges that threatens global safety and security, Nick Fury, director of the international peacekeeping agency S.H.I.E.L.D., finds himself in need of a team to save the world.",en,3864.65,7.4,28654,https://image.tmdb.org/t/p/w500/RYMX2awTtzg9RK528G9k5Iy7FJS.jpg
Avengers: Endgame,2019-04-26,"Adventure, Drama, Science Fiction","After the devastating events, the Avengers assemble once more to reverse Thanos' actions.",en,3584.34,8.4,26789,https://image.tmdb.org/t/p/w500/or06FuqPee482Nooqva1oXWf8Id.jpg
The Dark Knight Rises,2012-07-16,"Action, Crime, Drama","When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological tests.",en,3349.12,8.4,25234,https://image.tmdb.org/t/p/w500/nM21QQlzMxl2tRS453cfqSk2FWO.jpg
Inception,2010-07-16,"Action, Science Fiction, Thriller","A skilled thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.",en,3286.45,8.8,31234,https://image.tmdb.org/t/p/w500/oYm8jyStGHtWNMmJ7lbwlOWk4dO.jpg
The Shawshank Redemption,1994-09-23,"Drama","Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",en,2950.67,9.3,28756,https://image.tmdb.org/t/p/w500/q6725aR8Zs4IwGMznAvZNu6uwWr.jpg
Interstellar,2014-11-07,"Adventure, Drama, Science Fiction","A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.",en,2876.34,8.6,25890,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg
The Matrix,1999-03-30,"Action, Science Fiction","A computer programmer discovers that reality as he knows it is a simulation created by machines.",en,2734.12,8.7,26543,https://image.tmdb.org/t/p/w500/vgpXmVaVyN5LHTjUnc2mOXQRoWG.jpg
Pulp Fiction,1994-10-14,"Crime, Drama","The lives of two mob hitmen, a boxer, a gangster's wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",en,2654.23,8.9,24567,https://image.tmdb.org/t/p/w500/d5iIlW_szoE84OQS5ikgFqhpu1m.jpg
Forrest Gump,1994-07-06,"Drama, Romance","The presidencies of Kennedy and Johnson, the Vietnam War, and other historical events unfold from the perspective of an Alabama man.",en,2543.45,8.8,25432,https://image.tmdb.org/t/p/w500/h5oRVgMoognJG6yDG3nrXhGXbow.jpg
Gladiator,2000-05-05,"Action, Adventure, Drama","A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.",en,2456.78,8.5,23456,https://image.tmdb.org/t/p/w500/rvLm2cSvPddftonjhlV9t7ZxFy.jpg
Titanic,1997-12-19,"Drama, Romance","A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",en,2345.67,7.9,22345,https://image.tmdb.org/t/p/w500/9xjZS2rlWxYGEhSay5X8LVN94D8.jpg
The Lord of the Rings: The Return of the King,2003-12-17,"Adventure, Drama, Fantasy","Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Samson.",en,2234.56,9.0,23456,https://image.tmdb.org/t/p/w500/rCzpDsMWWAE3T1LhernkZsUDRuU.jpg
The Lion King,1994-06-15,"Animation, Adventure, Drama","Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",en,2156.78,8.5,24567,https://image.tmdb.org/t/p/w500/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg
The Godfather,1972-03-24,"Crime, Drama","The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant youngest son.",en,2087.65,9.2,26789,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
Jurassic Park,1993-06-11,"Action, Adventure, Science Fiction","A pragmatic paleontologist tours an almost complete theme park is tasked with protecting a couple of kids.",en,1987.54,8.2,23456,https://image.tmdb.org/t/p/w500/wuKiiyLasdMdT5zRhOH8z9i4b8k.jpg
Avatar,2009-12-18,"Action, Adventure, Fantasy, Science Fiction","A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders.",en,1876.43,7.8,21345,https://image.tmdb.org/t/p/w500/jRXYj3K7KmFJ8991ivWpop1rHJD.jpg
The Avengers: Age of Ultron,2015-05-01,"Action, Adventure, Science Fiction","When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry.",en,1765.32,7.3,20456,https://image.tmdb.org/t/p/w500/t90Y3G8UGQp0f0DrP60wRu9gSZh.jpg
Captain America: The Winter Soldier,2014-04-04,"Action, Adventure, Thriller","As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger to battle a mysterious threat.",en,1654.21,7.6,22345,https://image.tmdb.org/t/p/w500/sGbva8wZvZdWusTz4Ry91qTm1z4.jpg
Thor: Ragnarok,2017-11-03,"Action, Adventure, Comedy, Fantasy","Imprisoned on the other side of the universe without his throne, Thor must race against time to return to Asgard.",en,1543.10,7.9,21567,https://image.tmdb.org/t/p/w500/rzRwTcFvzr52h8GH7qaIdX7steG.jpg
Black Panther,2018-02-16,"Action, Adventure, Science Fiction","T'Challa, after the death of his father, the King of Wakanda, returns home to the isolated, technologically advanced African nation.",en,1432.98,7.3,19876,https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv7gM23.jpg
Doctor Strange,2016-11-04,"Action, Adventure, Fantasy","After his career is destroyed, a brilliant but arrogant and conceited neurosurgeon gets a chance to participate in an experimental procedure.",en,1321.87,7.5,20345,https://image.tmdb.org/t/p/w500/4PiiNGXj1iY0IuwGeWh3cqoVlR5.jpg
The Guardians of the Galaxy,2014-08-01,"Action, Adventure, Comedy, Science Fiction","A group of intergalactic criminals are forced to work together to stop an fanatical warrior.",en,1210.76,8.0,21234,https://image.tmdb.org/t/p/w500/n1f8fw2xD1690hKqMbsKaO0Lf1M.jpg
Ant-Man,2015-07-17,"Action, Adventure, Comedy, Science Fiction","Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, con-man Scott Lang.",en,1109.65,7.3,19876,https://image.tmdb.org/t/p/w500/yw1lulpmMrwWe0PGHrWVyIGcnYY.jpg
The Incredible Hulk,2008-06-13,"Action, Adventure, Science Fiction","Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he turns into.",en,998.54,6.7,18543,https://image.tmdb.org/t/p/w500/g3a8Ky2dY2JiXaFzOTWcPnzKRFG.jpg
Iron Man,2008-05-02,"Action, Adventure, Science Fiction","After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor.",en,987.43,7.6,20123,https://image.tmdb.org/t/p/w500/78lPtwv72eTNqFW9COBYI0dWDJa.jpg
The Shining,1980-05-23,"Drama, Horror","A family isolated in a snowbound hotel for the winter becomes snowed in and starts to go insane.",en,876.32,8.4,19234,https://image.tmdb.org/t/p/w500/4zNcs5u3DxYLzW0l5m8CJRySg7t.jpg
Psycho,1960-12-08,"Crime, Drama, Horror","A woman on the run from the law is murdered in a remote motel and the owner's son is accused of the crime.",en,765.21,8.4,17654,https://image.tmdb.org/t/p/w500/8DL59c0tdjM9g0xO0lzX4Vi75Zm.jpg
Alien,1979-05-25,"Horror, Science Fiction","The crew of a commercial spacecraft encounter a deadly lifeform after picking up signals from a distant planet.",en,654.10,8.4,16432,https://image.tmdb.org/t/p/w500/vfrPSP8HwIx7uzxPBk4tSvDV2MU.jpg
The Exorcist,1973-12-26,"Drama, Horror","When a young girl is possessed by a mysterious entity, two priests attempt to save her with an exorcism.",en,543.98,8.1,15234,https://image.tmdb.org/t/p/w500/uL5jMcZWSB7UL8eCaLyYMXpV0iN.jpg
Se7en,1995-09-22,"Crime, Drama, Mystery, Thriller","Two detectives hunt a serial killer who uses the seven deadly sins as his motives.",en,432.87,8.6,18765,https://image.tmdb.org/t/p/w500/zf87d1MzI0HT0u8RRXHZ77bBfKl.jpg
The Silence of the Lambs,1991-02-14,"Crime, Drama, Thriller","A young FBI cadet must receive the help of an incarcerated and manipulative cannibal killer.",en,321.76,8.6,17432,https://image.tmdb.org/t/p/w500/dJCk2LSzVd7tqcr7AXrGywvvh1D.jpg
Parasite,2019-10-05,"Drama, Thriller","Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.",en,210.65,8.6,15234,https://image.tmdb.org/t/p/w500/7IeUjttBX8NH2MYEQRLRnsBBwqY.jpg
Joker,2019-10-04,"Crime, Drama, Thriller","In Gotham City, struggling comedian Arthur Fleck is disregarded and mistreated by society.",en,198.54,8.4,16789,https://image.tmdb.org/t/p/w500/udDclJoHjfjb8M8Y0ziIu5LASUM.jpg
Knives Out,2019-11-27,"Crime, Drama, Mystery, Thriller","A detective investigates the death of a patriarch of an eccentric, combative family.",en,87.43,7.9,13456,https://image.tmdb.org/t/p/w500/ggshF2wkJvL5vqJjpjgYfIK36MG.jpg
Zodiac,2007-07-20,"Crime, Drama, Mystery, Thriller","A chronicle of the hunt for the serial killer known as the Zodiac Killer.",en,76.32,7.8,12345,https://image.tmdb.org/t/p/w500/oMxbXnYYOCOVpVYVMHEFvyA9LvQ.jpg
Prisoners,2013-09-20,"Crime, Drama, Mystery, Thriller","When his daughter goes missing, a man takes matters into his own hands.",en,65.21,8.1,11234,https://image.tmdb.org/t/p/w500/UhAtjJYj6QvMyJ5AoFfQVpDNXKR.jpg
The Revenant,2015-12-25,"Action, Adventure, Drama, Thriller","A frontiersman on a fur trading expedition in the 1820s fights for survival.",en,54.10,8.0,10123,https://image.tmdb.org/t/p/w500/sKcfmT7dFaB6QKCPvZT1Iuf3cxS.jpg
Whiplash,2014-10-10,"Drama, Music","A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor.",en,43.98,8.5,11765,https://image.tmdb.org/t/p/w500/wqyV76q9xh8yT8WDQn0Lv3zAuGF.jpg
